"","cf.T0","cf.Tm","Tbreadth","iter"
"3734",13.7,24.8,11.1,3734
"3735",13.7,26.4,12.7,3735
"3736",11.3,23.2,11.9,3736
"3737",12,28,16,3737
"3738",10.4,22.2,11.8,3738
"3739",12,23.3,11.3,3739
"3740",12.5,25.3,12.8,3740
"3741",10.6,22.9,12.3,3741
"3742",11.4,20.2,8.8,3742
"3743",16,23.7,7.7,3743
"3744",15,21.5,6.5,3744
"3745",13.3,23.1,9.8,3745
"3746",13,20.9,7.9,3746
"3747",16,28.2,12.2,3747
"3748",12.2,23.8,11.6,3748
"3749",14.2,24,9.8,3749
"3750",12,24.4,12.4,3750
"3751",16.9,24.6,7.7,3751
"3752",12.8,26.8,14,3752
"3753",16.7,24.7,8,3753
"3754",13.9,23.1,9.2,3754
"3755",10.6,26.3,15.7,3755
"3756",12.6,25.7,13.1,3756
"3757",14.6,22.5,7.9,3757
"3758",11.9,21.7,9.8,3758
"3759",13.9,23.3,9.4,3759
"3760",11.9,23.7,11.8,3760
"3761",14.5,26.8,12.3,3761
"3762",14.3,26,11.7,3762
"3763",13.1,23.5,10.4,3763
"3764",12.2,23.3,11.1,3764
"3765",12.8,25.5,12.7,3765
"3766",12.4,21,8.6,3766
"3767",13.4,26,12.6,3767
"3768",11.7,23.4,11.7,3768
"3769",16,25.4,9.4,3769
"3770",12.1,23.8,11.7,3770
"3771",15.4,23.6,8.2,3771
"3772",12.4,21.3,8.9,3772
"3773",13,23.5,10.5,3773
"3774",10.8,28.1,17.3,3774
"3775",13.1,22.8,9.7,3775
"3776",13.3,23.6,10.3,3776
"3777",11.5,18.2,6.7,3777
"3778",11.5,22.8,11.3,3778
"3779",10.2,25.3,15.1,3779
"3780",13.4,25.2,11.8,3780
"3781",14.1,27.3,13.2,3781
"3782",12.7,22.3,9.6,3782
"3783",14,24.2,10.2,3783
"3784",13.7,24.4,10.7,3784
"3785",14.4,29.5,15.1,3785
"3786",13,26,13,3786
"3787",11.8,22.6,10.8,3787
"3788",13.4,27.9,14.5,3788
"3789",14.1,26.9,12.8,3789
"3790",11.4,21.8,10.4,3790
"3791",13.3,23,9.7,3791
"3792",15.8,24.5,8.7,3792
"3793",13.8,20.8,7,3793
"3794",13.1,27.1,14,3794
"3795",12.8,26.8,14,3795
"3796",11.7,26.4,14.7,3796
"3797",13.3,22.9,9.6,3797
"3798",11,22.7,11.7,3798
"3799",13.4,23,9.6,3799
"3800",11.9,25,13.1,3800
"3801",14.4,23.6,9.2,3801
"3802",11.8,24.7,12.9,3802
"3803",12.6,26.8,14.2,3803
"3804",18.5,26.5,8,3804
"3805",11.2,18.5,7.3,3805
"3806",11.7,24.7,13,3806
"3807",13.1,24.8,11.7,3807
"3808",10.4,26.7,16.3,3808
"3809",10.4,25.9,15.5,3809
"3810",13.5,22.9,9.4,3810
"3811",14.2,27.6,13.4,3811
"3812",13.3,24.5,11.2,3812
"3813",15.2,25,9.8,3813
"3814",12.6,24.4,11.8,3814
"3815",12.7,22.7,10,3815
"3816",14.1,23.7,9.6,3816
"3817",10.6,25.5,14.9,3817
"3818",13.5,22.4,8.9,3818
"3819",13.8,22.7,8.9,3819
"3820",14.3,22.7,8.4,3820
"3821",10.1,24,13.9,3821
"3822",15.3,21.7,6.4,3822
"3823",13.8,27.7,13.9,3823
"3824",12.8,23.6,10.8,3824
"3825",15.5,26,10.5,3825
"3826",13.4,27.1,13.7,3826
"3827",15.2,26.4,11.2,3827
"3828",14.6,22.8,8.2,3828
"3829",13,23.3,10.3,3829
"3830",8.7,20.1,11.4,3830
"3831",10.8,28.5,17.7,3831
"3832",20.7,21.8,1.1,3832
"3833",13.8,25.9,12.1,3833
"3834",14.1,29.4,15.3,3834
"3835",12.2,23.6,11.4,3835
"3836",15.5,29.4,13.9,3836
"3837",12.4,21.9,9.5,3837
"3838",12.9,22.9,10,3838
"3839",14.1,22.4,8.3,3839
"3840",16.9,20.4,3.5,3840
"3841",13.7,23.1,9.4,3841
"3842",14.6,22.6,8,3842
"3843",12.4,26.6,14.2,3843
"3844",12.5,21,8.5,3844
"3845",12.1,26.6,14.5,3845
"3846",14.7,26.8,12.1,3846
"3847",12.7,27.3,14.6,3847
"3848",14.1,22.8,8.7,3848
"3849",12.3,27.5,15.2,3849
"3850",13.8,26.3,12.5,3850
"3851",12.6,23.3,10.7,3851
"3852",12.5,29.5,17,3852
"3853",13.5,26.7,13.2,3853
"3854",11.4,22.5,11.1,3854
"3855",13.7,23.3,9.6,3855
"3856",14.8,22.9,8.1,3856
"3857",12.3,22.8,10.5,3857
"3858",15.3,24,8.7,3858
"3859",14.5,25.2,10.7,3859
"3860",12.9,27,14.1,3860
"3861",12.6,23.5,10.9,3861
"3862",12.8,26.8,14,3862
"3863",14.9,25.3,10.4,3863
"3864",13.3,26.3,13,3864
"3865",11.3,24.6,13.3,3865
"3866",14.2,23.7,9.5,3866
"3867",14,23.2,9.2,3867
"3868",14,22.4,8.4,3868
"3869",12.3,25,12.7,3869
"3870",13,26.9,13.9,3870
"3871",16.5,20.3,3.8,3871
"3872",13.6,27.4,13.8,3872
"3873",13.1,23.5,10.4,3873
"3874",13.4,20.6,7.2,3874
"3875",12.6,23.1,10.5,3875
"3876",15.7,23.3,7.6,3876
"3877",13.6,22.6,9,3877
"3878",13.6,24.3,10.7,3878
"3879",14.1,21.8,7.7,3879
"3880",13.7,22.7,9,3880
"3881",12.3,31.5,19.2,3881
"3882",11.9,28.4,16.5,3882
"3883",18,24.4,6.4,3883
"3884",11.9,22.5,10.6,3884
"3885",15.9,24.7,8.8,3885
"3886",14.5,22.5,8,3886
"3887",13.6,30.1,16.5,3887
"3888",13.5,25.8,12.3,3888
"3889",15.1,21.9,6.8,3889
"3890",13.9,24.3,10.4,3890
"3891",13.4,27.2,13.8,3891
"3892",14.2,24.4,10.2,3892
"3893",13.4,23.2,9.8,3893
"3894",16.9,24.7,7.8,3894
"3895",14.8,26.6,11.8,3895
"3896",12.7,23,10.3,3896
"3897",13.3,21.7,8.4,3897
"3898",14.3,21.5,7.2,3898
"3899",14.8,22.9,8.1,3899
"3900",8.7,23.8,15.1,3900
"3901",12.4,26,13.6,3901
"3902",12.8,26.5,13.7,3902
"3903",12.4,23.5,11.1,3903
"3904",15.8,24,8.2,3904
"3905",13.3,29.2,15.9,3905
"3906",14.9,24.1,9.2,3906
"3907",12.9,26.9,14,3907
"3908",15.3,23.2,7.9,3908
"3909",13.8,27.9,14.1,3909
"3910",13.7,27.2,13.5,3910
"3911",13.8,29.4,15.6,3911
"3912",12,26.7,14.7,3912
"3913",12.3,22.4,10.1,3913
"3914",11.2,26,14.8,3914
"3915",14.8,24.8,10,3915
"3916",12.6,22.4,9.8,3916
"3917",11.9,22,10.1,3917
"3918",16.5,24.3,7.8,3918
"3919",10.9,19.3,8.4,3919
"3920",14.5,25.1,10.6,3920
"3921",13.9,26.6,12.7,3921
"3922",12.4,21.8,9.4,3922
"3923",15.1,27,11.9,3923
"3924",12,22.3,10.3,3924
"3925",13.6,23.6,10,3925
"3926",12.7,24.4,11.7,3926
"3927",14.6,23.8,9.2,3927
"3928",12,28.5,16.5,3928
"3929",15,25.9,10.9,3929
"3930",11.3,27.1,15.8,3930
"3931",13.7,27.1,13.4,3931
"3932",13.4,21,7.6,3932
"3933",16,23.2,7.2,3933
"3934",11.9,26.5,14.6,3934
"3935",13.7,29.5,15.8,3935
"3936",13.7,21,7.3,3936
"3937",14.7,20.4,5.7,3937
"3938",12.7,23.4,10.7,3938
"3939",13.5,24.2,10.7,3939
"3940",12.4,20.7,8.3,3940
"3941",10.2,22.1,11.9,3941
"3942",15.8,28.6,12.8,3942
"3943",16,24.7,8.7,3943
"3944",15.1,29,13.9,3944
"3945",12.2,23.2,11,3945
"3946",14.6,22.5,7.9,3946
"3947",12.6,25.7,13.1,3947
"3948",8.6,22.5,13.9,3948
"3949",11.7,23.6,11.9,3949
"3950",13.7,27.3,13.6,3950
"3951",12.5,21.1,8.6,3951
"3952",13.3,26.8,13.5,3952
"3953",13.5,20.9,7.4,3953
"3954",13.9,23.2,9.3,3954
"3955",15.1,24.8,9.7,3955
"3956",12.9,27.3,14.4,3956
"3957",13.3,26.8,13.5,3957
"3958",14.5,21.5,7,3958
"3959",12.2,25.1,12.9,3959
"3960",14.3,26.8,12.5,3960
"3961",14,26.6,12.6,3961
"3962",15.8,24.2,8.4,3962
"3963",13.8,26.7,12.9,3963
"3964",14,24.8,10.8,3964
"3965",10.9,22.1,11.2,3965
"3966",11.9,23,11.1,3966
"3967",11.2,19.7,8.5,3967
"3968",13.7,23.1,9.4,3968
"3969",14.2,26.7,12.5,3969
"3970",13.4,24.8,11.4,3970
"3971",9.8,26.6,16.8,3971
"3972",13.7,24.9,11.2,3972
"3973",12.9,23.2,10.3,3973
"3974",13.5,23,9.5,3974
"3975",14.2,25.4,11.2,3975
"3976",13.2,23.8,10.6,3976
"3977",14.8,20,5.2,3977
"3978",13.5,25.3,11.8,3978
"3979",13.1,23.2,10.1,3979
"3980",14,26.5,12.5,3980
"3981",12.7,25.5,12.8,3981
"3982",10.6,23.8,13.2,3982
"3983",13.7,30.4,16.7,3983
"3984",13,23.4,10.4,3984
"3985",13.2,22.7,9.5,3985
"3986",13.7,22.9,9.2,3986
"3987",12.5,21.4,8.9,3987
"3988",13.3,26,12.7,3988
"3989",13.6,23.9,10.3,3989
"3990",14.3,26.4,12.1,3990
"3991",14.6,21.6,7,3991
"3992",12,27.1,15.1,3992
"3993",18.7,27.1,8.4,3993
"3994",11.7,24.6,12.9,3994
"3995",12.8,23.5,10.7,3995
"3996",13.2,24.1,10.9,3996
"3997",13.5,21.9,8.4,3997
"3998",14.7,21.6,6.9,3998
"3999",13.1,28.4,15.3,3999
"4000",13.5,23.8,10.3,4000
"4001",11.9,22.8,10.9,4001
"4002",15.6,26.9,11.3,4002
"4003",13,27.5,14.5,4003
"4004",14,29.9,15.9,4004
"4005",13.4,22.5,9.1,4005
"4006",12.4,27.1,14.7,4006
"4007",15.8,22.7,6.9,4007
"4008",14.2,27.3,13.1,4008
"4009",13,24.2,11.2,4009
"4010",13.3,24.8,11.5,4010
"4011",11.2,23.5,12.3,4011
"4012",14,24.8,10.8,4012
"4013",14.5,23.7,9.2,4013
"4014",14.3,21.2,6.9,4014
"4015",15.9,27.4,11.5,4015
"4016",11,24,13,4016
"4017",13.9,25.8,11.9,4017
"4018",12.8,22.5,9.7,4018
"4019",11.1,21.8,10.7,4019
"4020",13.3,24.1,10.8,4020
"4021",13.3,27.8,14.5,4021
"4022",14,25.8,11.8,4022
"4023",15.2,26.3,11.1,4023
"4024",12.4,26.7,14.3,4024
"4025",13,26.8,13.8,4025
"4026",12.8,28.2,15.4,4026
"4027",14.4,27.1,12.7,4027
"4028",13.2,27.1,13.9,4028
"4029",13.2,26.8,13.6,4029
"4030",11.6,23.9,12.3,4030
"4031",13.7,24.1,10.4,4031
"4032",13.9,27.2,13.3,4032
"4033",13.4,23.6,10.2,4033
"4034",12,23.3,11.3,4034
"4035",15.2,23.7,8.5,4035
"4036",13.1,26.7,13.6,4036
"4037",10.6,27.8,17.2,4037
"4038",15.2,23.7,8.5,4038
"4039",13.6,24.4,10.8,4039
"4040",14,25.1,11.1,4040
"4041",13.4,24.2,10.8,4041
"4042",14.9,25.2,10.3,4042
"4043",12.3,27,14.7,4043
"4044",12.8,20.3,7.5,4044
"4045",13.5,25.9,12.4,4045
"4046",10.5,22.5,12,4046
"4047",14.9,22.1,7.2,4047
"4048",11.3,22.4,11.1,4048
"4049",14.4,18.2,3.8,4049
"4050",14,22.4,8.4,4050
"4051",12,23.7,11.7,4051
"4052",10.8,21.5,10.7,4052
"4053",14.4,25,10.6,4053
"4054",13.1,24.9,11.8,4054
"4055",13.7,23.2,9.5,4055
"4056",12.8,19.1,6.3,4056
"4057",13.6,28.7,15.1,4057
"4058",13.5,30.6,17.1,4058
"4059",14.1,23.3,9.2,4059
"4060",13.7,26.1,12.4,4060
"4061",13.9,22,8.1,4061
"4062",15.4,27.4,12,4062
"4063",13.3,24,10.7,4063
"4064",13.7,28.2,14.5,4064
"4065",13.9,21.6,7.7,4065
"4066",15,21.2,6.2,4066
"4067",10.4,26.7,16.3,4067
"4068",12.8,25.5,12.7,4068
"4069",11.3,28.9,17.6,4069
"4070",12.7,24.2,11.5,4070
"4071",11.9,26.5,14.6,4071
"4072",11.7,23.8,12.1,4072
"4073",11.6,24.8,13.2,4073
"4074",13.7,23.1,9.4,4074
"4075",10.6,25.3,14.7,4075
"4076",13.1,26.1,13,4076
"4077",12,23.4,11.4,4077
"4078",11,22.5,11.5,4078
"4079",11.9,22.6,10.7,4079
"4080",11,26.6,15.6,4080
"4081",13.5,25.4,11.9,4081
"4082",14.3,23,8.7,4082
"4083",10.8,26.6,15.8,4083
"4084",11.5,24.2,12.7,4084
"4085",14.7,25.3,10.6,4085
"4086",13.6,22.9,9.3,4086
"4087",11.5,24.8,13.3,4087
"4088",15.5,23.3,7.8,4088
"4089",13.3,20.8,7.5,4089
"4090",14.7,23.7,9,4090
"4091",11.6,21.7,10.1,4091
"4092",14.3,22.8,8.5,4092
"4093",10.2,27.5,17.3,4093
"4094",11.4,18.5,7.1,4094
"4095",13,27.1,14.1,4095
"4096",13.7,24.4,10.7,4096
"4097",12.9,22.9,10,4097
"4098",14.7,22.8,8.1,4098
"4099",10.9,24.2,13.3,4099
"4100",13.3,23.3,10,4100
"4101",12.1,25.1,13,4101
"4102",15.1,27.3,12.2,4102
"4103",14.6,22.1,7.5,4103
"4104",13.9,25.2,11.3,4104
"4105",13.1,26.8,13.7,4105
"4106",12.5,23.2,10.7,4106
"4107",11.9,22.9,11,4107
"4108",15,26.2,11.2,4108
"4109",12.7,28.4,15.7,4109
"4110",11.1,26.5,15.4,4110
"4111",14.5,28,13.5,4111
"4112",13.1,25.9,12.8,4112
"4113",13,24,11,4113
"4114",12.7,22.6,9.9,4114
"4115",11.6,23.1,11.5,4115
"4116",14.3,27.2,12.9,4116
"4117",13.7,26.1,12.4,4117
"4118",12.6,23,10.4,4118
"4119",12.5,27.4,14.9,4119
"4120",15,26.2,11.2,4120
"4121",12.6,25.3,12.7,4121
"4122",13.6,22.9,9.3,4122
"4123",14.2,21.9,7.7,4123
"4124",14.2,22.6,8.4,4124
"4125",13.6,22.6,9,4125
"4126",13.5,27.4,13.9,4126
"4127",15.1,24.7,9.6,4127
"4128",12.5,26.9,14.4,4128
"4129",13.8,30.8,17,4129
"4130",13.6,20.9,7.3,4130
"4131",13.2,24.9,11.7,4131
"4132",12.6,22.7,10.1,4132
"4133",13.5,28.6,15.1,4133
"4134",11,27.1,16.1,4134
"4135",13,24.3,11.3,4135
"4136",11.4,22.6,11.2,4136
"4137",13.4,25.5,12.1,4137
"4138",13.4,23.3,9.9,4138
"4139",13.4,21.8,8.4,4139
"4140",12.6,30.7,18.1,4140
"4141",13.2,22.6,9.4,4141
"4142",13.4,26.4,13,4142
"4143",11.4,26.6,15.2,4143
"4144",13,26.6,13.6,4144
"4145",15.2,23.1,7.9,4145
"4146",12.1,26.6,14.5,4146
"4147",12.6,20.9,8.3,4147
"4148",13,23.6,10.6,4148
"4149",15.6,25.3,9.7,4149
"4150",14.7,23.8,9.1,4150
"4151",14.8,21.5,6.7,4151
"4152",13.4,22.7,9.3,4152
"4153",12.7,23.5,10.8,4153
"4154",12.4,30.4,18,4154
"4155",12.1,28,15.9,4155
"4156",14.4,24.9,10.5,4156
"4157",10.9,23.3,12.4,4157
"4158",15.8,23.4,7.6,4158
"4159",14.1,23.3,9.2,4159
"4160",12.3,22.2,9.9,4160
"4161",13.2,22.6,9.4,4161
"4162",11.9,22.6,10.7,4162
"4163",11.4,23.1,11.7,4163
"4164",14.5,29.1,14.6,4164
"4165",13.5,27.6,14.1,4165
"4166",11.4,24.1,12.7,4166
"4167",11.3,25.3,14,4167
"4168",13.4,24.3,10.9,4168
"4169",11,23.6,12.6,4169
"4170",13.5,26.8,13.3,4170
"4171",11.5,26.6,15.1,4171
"4172",14.3,23.2,8.9,4172
"4173",12.9,20.8,7.9,4173
"4174",11.9,23.7,11.8,4174
"4175",13.1,22.3,9.2,4175
"4176",12.2,27,14.8,4176
"4177",12.2,22.8,10.6,4177
"4178",12.7,26.7,14,4178
"4179",12.5,25.3,12.8,4179
"4180",12.2,20.3,8.1,4180
"4181",11.9,26.5,14.6,4181
"4182",13.6,22.3,8.7,4182
"4183",10.4,26,15.6,4183
"4184",10.7,24.8,14.1,4184
"4185",14.4,25.1,10.7,4185
"4186",15.1,23.3,8.2,4186
"4187",18.8,23.5,4.7,4187
"4188",11.9,23.1,11.2,4188
"4189",11.5,27,15.5,4189
"4190",17.3,23,5.7,4190
"4191",15.3,27.3,12,4191
"4192",16.3,22.5,6.2,4192
"4193",12.8,27.9,15.1,4193
"4194",13,23.2,10.2,4194
"4195",12.5,23.4,10.9,4195
"4196",14.5,24.9,10.4,4196
"4197",12.2,23.3,11.1,4197
"4198",11.3,26.6,15.3,4198
"4199",11.7,21.1,9.4,4199
"4200",12.5,26.1,13.6,4200
"4201",11.7,21,9.3,4201
"4202",11.9,22.8,10.9,4202
"4203",12.3,25.4,13.1,4203
"4204",15.7,24.2,8.5,4204
"4205",10.2,23.2,13,4205
"4206",13.5,23.5,10,4206
"4207",10.7,23.6,12.9,4207
"4208",13.4,23.7,10.3,4208
"4209",14,22.3,8.3,4209
"4210",13.2,23.7,10.5,4210
"4211",12.5,24.9,12.4,4211
"4212",14.1,22,7.9,4212
"4213",13.6,22.8,9.2,4213
"4214",14.3,26.7,12.4,4214
"4215",14.4,25.6,11.2,4215
"4216",12.8,24,11.2,4216
"4217",12.7,28.4,15.7,4217
"4218",13.3,22.9,9.6,4218
"4219",13.8,25.6,11.8,4219
"4220",14,27.6,13.6,4220
"4221",13.4,19.3,5.9,4221
"4222",13.7,23,9.3,4222
"4223",13.1,25.6,12.5,4223
"4224",17.6,26.5,8.9,4224
"4225",20.8,27.3,6.5,4225
"4226",12.2,23.9,11.7,4226
"4227",12.9,28.2,15.3,4227
"4228",12.6,23.4,10.8,4228
"4229",15.9,26.6,10.7,4229
"4230",12.5,23.7,11.2,4230
"4231",12,24.1,12.1,4231
"4232",12.9,20.4,7.5,4232
"4233",15,23.1,8.1,4233
"4234",14,23.7,9.7,4234
"4235",14.9,23.7,8.8,4235
"4236",12.1,28.8,16.7,4236
"4237",13.3,24.8,11.5,4237
"4238",12.6,23.4,10.8,4238
"4239",13.5,24.6,11.1,4239
"4240",12.1,27.8,15.7,4240
"4241",13,22.6,9.6,4241
"4242",13.2,29.3,16.1,4242
"4243",12.7,23,10.3,4243
"4244",12.8,28.2,15.4,4244
"4245",10,25.4,15.4,4245
"4246",13,22.6,9.6,4246
"4247",13.7,21.8,8.1,4247
"4248",14.9,26.9,12,4248
"4249",13.1,21.2,8.1,4249
"4250",10.6,28.6,18,4250
"4251",13.4,18.5,5.1,4251
"4252",13.3,22.6,9.3,4252
"4253",12.3,28.1,15.8,4253
"4254",13.3,24.1,10.8,4254
"4255",12.6,21.2,8.6,4255
"4256",12.2,23,10.8,4256
"4257",13.6,22.1,8.5,4257
"4258",15.6,23.7,8.1,4258
"4259",14.4,23.1,8.7,4259
"4260",12.1,23.5,11.4,4260
"4261",12.5,24.3,11.8,4261
"4262",15.4,28.1,12.7,4262
"4263",12.2,26.5,14.3,4263
"4264",14.4,27,12.6,4264
"4265",15.5,19.7,4.2,4265
"4266",14.4,26.9,12.5,4266
"4267",11.6,25.7,14.1,4267
"4268",13.3,22.3,9,4268
"4269",14.5,23.8,9.3,4269
"4270",14.3,24,9.7,4270
"4271",12.9,24.4,11.5,4271
"4272",11.5,24.9,13.4,4272
"4273",12.7,26.3,13.6,4273
"4274",10.9,21.7,10.8,4274
"4275",12.2,21.6,9.4,4275
"4276",13.3,27.6,14.3,4276
"4277",12.6,24.7,12.1,4277
"4278",15,23.3,8.3,4278
"4279",11.3,22.6,11.3,4279
"4280",12.7,29.1,16.4,4280
"4281",14.8,25.2,10.4,4281
"4282",13.8,24.8,11,4282
"4283",13.9,24,10.1,4283
"4284",13.7,25.2,11.5,4284
"4285",13.8,26.7,12.9,4285
"4286",14,26.4,12.4,4286
"4287",14.3,22.7,8.4,4287
"4288",15.1,27.3,12.2,4288
"4289",19.4,27.3,7.9,4289
"4290",14.3,24.5,10.2,4290
"4291",12.1,22.8,10.7,4291
"4292",13.6,26.2,12.6,4292
"4293",14.9,28.3,13.4,4293
"4294",12.7,24.6,11.9,4294
"4295",14.5,27.5,13,4295
"4296",14.8,23.2,8.4,4296
"4297",13.5,23.9,10.4,4297
"4298",13.1,24.8,11.7,4298
"4299",11.3,25.3,14,4299
"4300",13.8,24,10.2,4300
"4301",14,27.6,13.6,4301
"4302",15.6,26.3,10.7,4302
"4303",11.9,24.5,12.6,4303
"4304",16.3,25.7,9.4,4304
"4305",12.2,22.7,10.5,4305
"4306",15,24.5,9.5,4306
"4307",11.3,22.1,10.8,4307
"4308",14.7,23.8,9.1,4308
"4309",15.2,29.1,13.9,4309
"4310",11.4,25.4,14,4310
"4311",13,24.4,11.4,4311
"4312",12.6,23.4,10.8,4312
"4313",12.7,28.3,15.6,4313
"4314",12.6,27.4,14.8,4314
"4315",10.6,25.8,15.2,4315
"4316",12.3,27,14.7,4316
"4317",14,24.1,10.1,4317
"4318",13.7,24.6,10.9,4318
"4319",13.9,19.6,5.7,4319
"4320",14.3,22.7,8.4,4320
"4321",13.6,27.4,13.8,4321
"4322",13.1,24.6,11.5,4322
"4323",13.3,24,10.7,4323
"4324",16.9,22.4,5.5,4324
"4325",13.1,26,12.9,4325
"4326",13.5,22.1,8.6,4326
"4327",13.5,23.1,9.6,4327
"4328",13.8,24.6,10.8,4328
"4329",13.2,24.2,11,4329
"4330",14.5,27.9,13.4,4330
"4331",13.9,27,13.1,4331
"4332",13,23.3,10.3,4332
"4333",12.9,22.8,9.9,4333
"4334",13.6,27.3,13.7,4334
"4335",12.6,20.9,8.3,4335
"4336",14.6,22.4,7.8,4336
"4337",12.4,28.2,15.8,4337
"4338",12.8,21.4,8.6,4338
"4339",13.6,23.6,10,4339
"4340",13.4,21.3,7.9,4340
"4341",13.5,22.8,9.3,4341
"4342",13.6,24.2,10.6,4342
"4343",14.1,19.7,5.6,4343
"4344",15.8,21.1,5.3,4344
"4345",16,26.6,10.6,4345
"4346",12.6,27.9,15.3,4346
"4347",14.7,24.2,9.5,4347
"4348",14.5,22.7,8.2,4348
"4349",11.8,21.9,10.1,4349
"4350",12.1,23.9,11.8,4350
"4351",17.4,23.4,6,4351
"4352",18.7,25.6,6.9,4352
"4353",14.3,23,8.7,4353
"4354",12.3,27.9,15.6,4354
"4355",12.2,27.2,15,4355
"4356",13.1,23.3,10.2,4356
"4357",13.6,27.6,14,4357
"4358",12.7,26.9,14.2,4358
"4359",14.5,22.9,8.4,4359
"4360",12.8,23,10.2,4360
"4361",14.9,27.3,12.4,4361
"4362",10.8,25.2,14.4,4362
"4363",12.1,22.9,10.8,4363
"4364",11.3,26.6,15.3,4364
"4365",13.5,24.4,10.9,4365
"4366",12.5,27.4,14.9,4366
"4367",14.1,22.3,8.2,4367
"4368",13.9,23.8,9.9,4368
"4369",14.6,22.6,8,4369
"4370",13.6,25.8,12.2,4370
"4371",14.4,26.2,11.8,4371
"4372",15,22.8,7.8,4372
"4373",11.7,24.4,12.7,4373
"4374",12.2,20.3,8.1,4374
"4375",15.6,19.7,4.1,4375
"4376",13.9,27.5,13.6,4376
"4377",11.2,25.5,14.3,4377
"4378",13.3,25.8,12.5,4378
"4379",11,28.8,17.8,4379
"4380",12.5,26.6,14.1,4380
"4381",12.6,23,10.4,4381
"4382",13.3,24.6,11.3,4382
"4383",13.4,27.6,14.2,4383
"4384",13.1,25.1,12,4384
"4385",14.4,24.4,10,4385
"4386",12.8,26.4,13.6,4386
"4387",14.2,22.5,8.3,4387
"4388",13.3,24.5,11.2,4388
"4389",12.2,25.6,13.4,4389
"4390",13.8,27.1,13.3,4390
"4391",12,26.3,14.3,4391
"4392",12.8,22.2,9.4,4392
"4393",11.8,26.8,15,4393
"4394",11,30,19,4394
"4395",13.9,23.8,9.9,4395
"4396",13.5,23.5,10,4396
"4397",15,24,9,4397
"4398",13.5,21,7.5,4398
"4399",12.3,21.4,9.1,4399
"4400",13.6,25.5,11.9,4400
"4401",14.2,24.7,10.5,4401
"4402",16.5,23.6,7.1,4402
"4403",12.9,21.9,9,4403
"4404",13.1,28,14.9,4404
"4405",12,24.1,12.1,4405
"4406",15.4,28,12.6,4406
"4407",15.5,23.7,8.2,4407
"4408",12.7,23.9,11.2,4408
"4409",11.7,23.8,12.1,4409
"4410",13.2,25.5,12.3,4410
"4411",11.6,22.8,11.2,4411
"4412",12.7,25.9,13.2,4412
"4413",13.4,22.9,9.5,4413
"4414",13.5,24.9,11.4,4414
"4415",11.3,25.8,14.5,4415
"4416",14.3,23.3,9,4416
"4417",15,23.9,8.9,4417
"4418",13.7,23.3,9.6,4418
"4419",13.8,27.4,13.6,4419
"4420",13,25.4,12.4,4420
"4421",12.3,26.5,14.2,4421
"4422",14,21.7,7.7,4422
"4423",11.2,23.7,12.5,4423
"4424",13.6,26.8,13.2,4424
"4425",12.6,26.1,13.5,4425
"4426",11.8,21.1,9.3,4426
"4427",11.3,29.2,17.9,4427
"4428",11.3,21.7,10.4,4428
"4429",13.1,22,8.9,4429
"4430",14.8,22.5,7.7,4430
"4431",13.9,23.6,9.7,4431
"4432",14.8,22.8,8,4432
"4433",13,28.3,15.3,4433
"4434",14.4,19.5,5.1,4434
"4435",13.9,26.5,12.6,4435
"4436",12.9,22.6,9.7,4436
"4437",14.7,23.7,9,4437
"4438",11.9,22.2,10.3,4438
"4439",15.1,22.5,7.4,4439
"4440",15.7,26.8,11.1,4440
"4441",14.5,25.2,10.7,4441
"4442",12.6,22.7,10.1,4442
"4443",14,22.8,8.8,4443
"4444",14.4,26.8,12.4,4444
"4445",14.1,26.9,12.8,4445
"4446",15.2,25.7,10.5,4446
"4447",11.9,26.2,14.3,4447
"4448",13.1,25.7,12.6,4448
"4449",12.7,25.9,13.2,4449
"4450",12.8,24.6,11.8,4450
"4451",14.3,23.8,9.5,4451
"4452",11.8,24.3,12.5,4452
"4453",13,25.7,12.7,4453
"4454",16.2,23.9,7.7,4454
"4455",12,25.2,13.2,4455
"4456",12.5,22.8,10.3,4456
"4457",14.1,24.6,10.5,4457
"4458",12.3,29.1,16.8,4458
"4459",14.2,24.4,10.2,4459
"4460",12.1,19.6,7.5,4460
"4461",11.4,22.9,11.5,4461
"4462",11.6,22.3,10.7,4462
"4463",14.8,21.5,6.7,4463
"4464",14,22.7,8.7,4464
"4465",11.4,26.9,15.5,4465
"4466",13.4,24.4,11,4466
"4467",14,22.3,8.3,4467
"4468",11.5,25.7,14.2,4468
"4469",11.6,23.3,11.7,4469
"4470",16,23.6,7.6,4470
"4471",13.4,22.7,9.3,4471
"4472",13.2,27.1,13.9,4472
"4473",14.2,26.9,12.7,4473
"4474",14,29.4,15.4,4474
"4475",11.1,20.5,9.4,4475
"4476",15,23.6,8.6,4476
"4477",13,25.3,12.3,4477
"4478",13.4,24.3,10.9,4478
"4479",10.6,25.4,14.8,4479
"4480",15.6,26.8,11.2,4480
"4481",15.1,26.6,11.5,4481
"4482",13.2,23.2,10,4482
"4483",13,22.2,9.2,4483
"4484",15.4,26.5,11.1,4484
"4485",16.3,28.6,12.3,4485
"4486",11.5,25.7,14.2,4486
"4487",13.6,27.4,13.8,4487
"4488",13.9,25,11.1,4488
"4489",13.5,20,6.5,4489
"4490",13.8,21.6,7.8,4490
"4491",13.2,24.2,11,4491
"4492",13.7,23.5,9.8,4492
