iteration,cf.T0,cf.Tm,cf.q,Tbreadth,trait
313,14.18204824,39.37805326,2.58E-04,25.19600501,a
314,11.91295007,39.94767702,1.68E-04,28.03472696,a
315,13.63829271,39.33119245,1.73E-04,25.69289974,a
316,13.32827939,43.2579446,1.36E-04,29.92966521,a
317,15.16714597,38.79997145,1.96E-04,23.63282548,a
318,13.83463051,36.51277717,1.78E-04,22.67814666,a
319,14.15568409,37.71165572,1.89E-04,23.55597164,a
320,13.12305052,39.41237197,2.05E-04,26.28932145,a
321,12.54236805,41.28049302,1.74E-04,28.73812497,a
322,10.45745299,38.93914326,1.44E-04,28.48169027,a
323,14.38564123,36.66635302,2.20E-04,22.28071179,a
324,13.14411259,41.73565633,1.56E-04,28.59154374,a
325,14.87633965,38.81232069,2.58E-04,23.93598105,a
326,13.83855022,42.53922963,1.91E-04,28.70067941,a
327,10.61528338,44.24235079,1.38E-04,33.62706741,a
328,13.7452207,41.45541391,1.89E-04,27.71019321,a
329,15.10540189,38.63897181,2.39E-04,23.53356993,a
330,12.24370126,41.02637156,1.86E-04,28.7826703,a
331,12.3047834,41.06827568,1.68E-04,28.76349228,a
332,12.86778749,39.94703855,1.86E-04,27.07925106,a
333,12.34408658,40.23051839,1.58E-04,27.88643181,a
334,13.58140912,41.60419304,1.18E-04,28.02278393,a
335,12.54947347,44.31497191,1.69E-04,31.76549844,a
336,14.14811623,41.26975068,2.35E-04,27.12163446,a
337,15.31028353,37.31164479,2.68E-04,22.00136126,a
338,14.02648248,39.29648988,2.06E-04,25.2700074,a
339,14.30812452,38.0271455,2.41E-04,23.71902097,a
340,12.60016035,39.36146908,1.91E-04,26.76130873,a
341,14.70384107,34.53823977,2.61E-04,19.8343987,a
342,15.42348889,37.13756077,2.51E-04,21.71407188,a
343,14.94231915,37.36006405,2.47E-04,22.4177449,a
344,11.93523671,41.75660227,1.39E-04,29.82136556,a
345,12.12610491,39.35693178,7.22E-05,27.23082687,a
346,13.74823788,41.56479952,2.35E-04,27.81656164,a
347,9.696986554,34.86285953,1.81E-04,25.16587298,a
348,14.90878936,39.63843863,2.71E-04,24.72964926,a
349,11.27919131,41.56963955,1.73E-04,30.29044824,a
350,14.03380322,37.79137249,2.27E-04,23.75756926,a
351,12.63839641,39.45651114,1.74E-04,26.81811473,a
352,10.77236517,42.19539306,1.34E-04,31.42302789,a
353,13.65214389,41.20535796,1.39E-04,27.55321408,a
354,14.45970427,38.94645677,2.12E-04,24.4867525,a
355,14.42856795,36.82360638,2.37E-04,22.39503843,a
356,12.57657039,40.23188702,2.56E-04,27.65531662,a
357,14.33984348,44.93701984,1.11E-04,30.59717636,a
358,13.32777174,38.13679773,1.71E-04,24.80902599,a
359,13.39718428,40.83726425,1.57E-04,27.44007997,a
360,14.94347669,36.94536668,2.98E-04,22.00188999,a
361,14.67589324,41.71150675,3.24E-04,27.03561351,a
362,15.05763517,35.96564094,2.19E-04,20.90800577,a
363,13.30430056,37.60790949,1.72E-04,24.30360893,a
364,15.09387909,38.98276878,2.17E-04,23.88888969,a
365,15.79573842,39.95385139,1.77E-04,24.15811297,a
366,13.35566616,41.64611474,1.65E-04,28.29044859,a
367,12.4884366,41.70881289,1.98E-04,29.22037629,a
368,15.99388062,37.23340955,3.03E-04,21.23952893,a
369,14.15614685,41.50792934,2.04E-04,27.35178249,a
370,8.936450291,43.45988391,1.24E-04,34.52343362,a
371,14.92634934,36.61740815,2.24E-04,21.69105882,a
372,15.26166843,42.63233032,1.51E-04,27.37066189,a
373,12.20619751,36.31933879,1.47E-04,24.11314129,a
374,13.68685227,41.50057447,1.98E-04,27.8137222,a
375,13.85749618,37.77564702,2.22E-04,23.91815084,a
376,13.29327944,41.78979225,1.75E-04,28.49651281,a
377,13.74968035,42.86066584,1.73E-04,29.11098549,a
378,14.6849292,40.36349918,2.12E-04,25.67856999,a
379,14.09911212,42.90166136,1.99E-04,28.80254925,a
380,13.41044557,39.37008941,1.61E-04,25.95964385,a
381,15.21508438,37.92916344,2.19E-04,22.71407906,a
382,13.10343162,41.83542367,1.65E-04,28.73199206,a
383,10.64158167,40.99949052,1.31E-04,30.35790885,a
384,13.51775691,38.84811881,1.89E-04,25.3303619,a
385,15.10017588,37.32847693,2.86E-04,22.22830105,a
386,12.58442798,39.0688378,2.03E-04,26.48440982,a
387,13.62270883,38.95450289,1.56E-04,25.33179405,a
388,15.05681378,38.99254749,1.77E-04,23.93573371,a
389,13.21781636,38.21322413,1.49E-04,24.99540777,a
390,13.01336383,41.67611179,1.36E-04,28.66274796,a
391,14.42823133,37.69757594,2.07E-04,23.2693446,a
392,13.43297126,37.89336468,2.23E-04,24.46039343,a
393,11.38652481,40.36364025,1.55E-04,28.97711544,a
394,13.95847269,37.61388064,2.32E-04,23.65540795,a
395,13.49241728,40.22610875,2.22E-04,26.73369148,a
396,12.93894554,38.86493311,1.47E-04,25.92598757,a
397,15.03376886,38.16057979,1.78E-04,23.12681093,a
398,12.61024041,40.43916538,1.41E-04,27.82892497,a
399,12.93641175,39.96625341,1.55E-04,27.02984166,a
400,14.11142612,41.82508676,2.10E-04,27.71366065,a
401,12.17577398,42.74455328,1.57E-04,30.5687793,a
402,14.25280781,38.27777825,1.96E-04,24.02497045,a
403,13.40446968,40.6375897,1.99E-04,27.23312002,a
404,13.97678192,35.08263156,1.99E-04,21.10584964,a
405,12.58044962,39.92837203,1.50E-04,27.34792241,a
406,13.32430136,40.24367045,1.41E-04,26.91936909,a
407,15.35393439,41.02046639,1.63E-04,25.666532,a
408,13.56072326,39.66250062,2.16E-04,26.10177737,a
409,7.577789247,42.38078127,8.38E-05,34.80299202,a
410,13.35879236,38.72211977,1.92E-04,25.36332742,a
411,15.79130443,42.91168562,1.15E-04,27.1203812,a
412,12.94689454,40.77433155,1.82E-04,27.82743702,a
413,13.59965759,37.96170587,1.93E-04,24.36204828,a
414,12.8271097,36.72187738,2.00E-04,23.89476768,a
415,13.94596974,35.77964952,2.07E-04,21.83367979,a
416,14.80855469,39.41075352,2.30E-04,24.60219883,a
417,10.77754924,43.54785508,9.67E-05,32.77030583,a
418,13.72693363,38.80911873,1.97E-04,25.0821851,a
419,15.20510159,37.26329553,2.34E-04,22.05819394,a
420,13.33899849,40.96618592,1.75E-04,27.62718742,a
421,11.83133685,41.47453711,1.48E-04,29.64320026,a
422,10.61305026,42.24808455,1.21E-04,31.63503429,a
423,14.71223317,39.74423076,2.24E-04,25.03199759,a
424,14.34383902,40.17125736,1.90E-04,25.82741835,a
425,14.5395315,37.14994971,1.97E-04,22.61041821,a
426,13.30242804,39.99640943,1.78E-04,26.69398139,a
427,15.10872635,37.9933823,2.58E-04,22.88465595,a
428,12.53180327,38.18978673,2.03E-04,25.65798346,a
429,14.08717049,40.67619797,2.31E-04,26.58902748,a
430,13.38243122,43.73936242,1.56E-04,30.3569312,a
431,13.09770355,44.22027957,1.02E-04,31.12257602,a
432,14.72260907,42.07514581,2.43E-04,27.35253675,a
